datetime,stock_code,open,high,low,close,volume,open_interest
2010-01-04 12:01:00,MRFTYR,6081.0,6215.0,6032.0,6142.95,18735,
2010-01-05 12:01:00,MRFTYR,6200.0,6269.0,6150.0,6160.6,17947,
2010-01-06 12:01:00,MRFTYR,6180.0,6198.0,6055.0,6090.4,10735,
2010-01-07 12:01:00,MRFTYR,6249.9,6371.0,6151.0,6216.2,42206,
2010-01-08 12:01:00,MRFTYR,6243.3,6294.4,6150.0,6166.85,11155,
2010-01-11 12:01:00,MRFTYR,6199.0,6252.0,6150.0,6158.6,9387,
2010-01-12 12:01:00,MRFTYR,6194.4,6194.4,6060.0,6084.35,7286,
2010-01-13 12:01:00,MRFTYR,6085.0,6145.0,6048.0,6107.1,7550,
2010-01-14 12:01:00,MRFTYR,6167.8,6485.0,6131.15,6440.8,59564,
2010-01-15 12:01:00,MRFTYR,6498.7,6549.5,6380.0,6406.1,28721,
2010-01-18 12:01:00,MRFTYR,6449.4,6498.95,6325.0,6370.45,14071,
2010-01-19 12:01:00,MRFTYR,6382.0,6460.0,6275.0,6294.15,10455,
2010-01-20 12:01:00,MRFTYR,6351.0,6352.85,6150.0,6185.0,7790,
2010-01-21 12:01:00,MRFTYR,6185.0,6240.0,6090.0,6102.25,6884,
2010-01-22 12:01:00,MRFTYR,6110.0,6149.0,6010.0,6050.15,10727,
2010-01-25 12:01:00,MRFTYR,6089.75,6120.0,6021.0,6042.35,4312,
2010-01-27 12:01:00,MRFTYR,6059.9,6117.8,5555.0,5662.2,16183,
2010-01-28 12:01:00,MRFTYR,5757.0,5919.0,5685.05,5762.75,20888,
2010-01-29 12:01:00,MRFTYR,5705.0,5839.0,5700.9,5802.95,12640,
2010-02-01 12:02:00,MRFTYR,5794.4,6124.0,5770.0,6057.25,15389,
2010-02-02 12:02:00,MRFTYR,6130.0,6225.0,5930.0,5965.15,14177,
2010-02-04 12:02:00,MRFTYR,5999.0,6068.0,5789.0,5813.3,6897,
2010-02-05 12:02:00,MRFTYR,5700.0,5780.0,5650.5,5720.25,7849,
2010-02-06 12:02:00,MRFTYR,5770.0,5791.0,5740.5,5764.4,1310,
2010-02-08 12:02:00,MRFTYR,5758.0,5850.0,5701.0,5819.15,6318,
2010-02-09 12:02:00,MRFTYR,5820.0,6074.0,5795.0,6025.55,17233,
2010-02-10 12:02:00,MRFTYR,6070.0,6080.0,5852.75,5901.9,7965,
2010-02-11 12:02:00,MRFTYR,5950.0,5993.3,5851.0,5876.85,4374,
2010-02-15 12:02:00,MRFTYR,5965.0,5966.95,5810.0,5841.8,3584,
2010-02-16 12:02:00,MRFTYR,5880.0,5900.0,5770.0,5784.45,6171,
2010-02-17 12:02:00,MRFTYR,5847.9,5900.0,5810.05,5829.6,5082,
2010-02-18 12:02:00,MRFTYR,5829.0,5860.0,5770.0,5785.15,3454,
2010-02-19 12:02:00,MRFTYR,5750.0,5789.95,5710.1,5744.3,3497,
2010-02-22 12:02:00,MRFTYR,5799.0,5839.0,5715.15,5745.7,7669,
2010-02-23 12:02:00,MRFTYR,5730.0,5774.8,5675.0,5696.2,4301,
2010-02-24 12:02:00,MRFTYR,5680.0,5680.0,5600.0,5614.55,3962,
2010-02-25 12:02:00,MRFTYR,5630.05,5657.0,5600.0,5614.35,2910,
2010-02-26 12:02:00,MRFTYR,5620.0,5765.0,5580.0,5659.6,6567,
2010-03-02 12:03:00,MRFTYR,5739.95,5865.0,5703.0,5817.9,7724,
2010-03-03 12:03:00,MRFTYR,5850.0,5925.0,5830.0,5855.8,4800,
2010-03-04 12:03:00,MRFTYR,5800.0,6350.0,5800.0,6287.35,46654,
2010-03-05 12:03:00,MRFTYR,6300.2,6329.0,6100.0,6121.2,17971,
2010-03-08 12:03:00,MRFTYR,5297.0,6276.0,5297.0,6237.15,17520,
2010-03-09 12:03:00,MRFTYR,6120.0,6418.7,6120.0,6301.5,25306,
2010-03-10 12:03:00,MRFTYR,6276.0,6390.0,6251.0,6293.9,11051,
2010-03-11 12:03:00,MRFTYR,6351.0,6351.0,6275.0,6318.85,9858,
2010-03-12 12:03:00,MRFTYR,6338.0,6435.0,6290.1,6358.8,15994,
2010-03-15 12:03:00,MRFTYR,6394.4,6394.4,6230.0,6266.9,7642,
2010-03-16 12:03:00,MRFTYR,6280.0,6539.85,6251.15,6501.85,37466,
