datetime,stock_code,open,high,low,close,volume,open_interest
2010-01-04 12:01:00,KECIN,117.6,119.0,116.45,117.16,14088,
2010-01-05 12:01:00,KECIN,118.0,120.0,109.54,118.81,16038,
2010-01-06 12:01:00,KECIN,117.04,119.5,117.04,118.05,13491,
2010-01-07 12:01:00,KECIN,118.05,124.4,116.8,122.53,40647,
2010-01-08 12:01:00,KECIN,122.6,122.6,118.25,119.7,19085,
2010-01-11 12:01:00,KECIN,121.0,122.2,118.51,119.23,4772,
2010-01-12 12:01:00,KECIN,118.0,123.4,117.11,118.49,16469,
2010-01-13 12:01:00,KECIN,114.45,128.0,114.45,121.89,107048,
2010-01-14 12:01:00,KECIN,124.36,125.0,121.4,122.61,14459,
2010-01-15 12:01:00,KECIN,121.4,127.6,121.0,124.93,17612,
2010-01-18 12:01:00,KECIN,118.01,127.97,118.01,124.47,19090,
2010-01-19 12:01:00,KECIN,122.8,124.99,121.0,121.8,16480,
2010-01-20 12:01:00,KECIN,121.4,124.4,121.01,122.89,26584,
2010-01-21 12:01:00,KECIN,120.4,125.79,120.4,121.55,73821,
2010-01-22 12:01:00,KECIN,117.2,124.2,116.41,122.65,131919,
2010-01-25 12:01:00,KECIN,120.2,122.95,115.28,119.19,147148,
2010-01-27 12:01:00,KECIN,118.0,120.2,116.4,116.64,29550,
2010-01-28 12:01:00,KECIN,116.8,121.6,115.6,116.75,29077,
2010-01-29 12:01:00,KECIN,111.4,117.0,111.4,116.42,10799,
2010-02-01 12:02:00,KECIN,112.8,116.9,112.8,114.43,9772,
2010-02-02 12:02:00,KECIN,112.8,119.8,112.8,117.97,22159,
2010-02-04 12:02:00,KECIN,121.0,136.8,115.11,118.68,14127,
2010-02-05 12:02:00,KECIN,113.2,120.58,112.9,119.27,17296,
2010-02-06 12:02:00,KECIN,119.0,120.98,118.0,118.38,3052,
2010-02-08 12:02:00,KECIN,116.24,118.57,114.11,115.1,10474,
2010-02-09 12:02:00,KECIN,110.3,116.42,110.3,115.5,3682,
2010-02-10 12:02:00,KECIN,115.62,117.98,114.66,115.56,3816,
2010-02-11 12:02:00,KECIN,115.56,117.97,114.0,114.36,9259,
2010-02-15 12:02:00,KECIN,113.8,115.58,112.02,112.59,5984,
2010-02-16 12:02:00,KECIN,112.5,115.0,112.4,114.43,8042,
2010-02-17 12:02:00,KECIN,113.0,116.96,113.0,116.22,251453,
2010-02-18 12:02:00,KECIN,112.4,116.45,112.4,115.98,8029,
2010-02-19 12:02:00,KECIN,110.2,115.78,110.2,114.73,3284,
2010-02-22 12:02:00,KECIN,112.6,117.0,112.6,115.88,5084,
