datetime,stock_code,open,high,low,close,volume,open_interest
2010-01-04 12:01:00,UNIP,130.37,133.1,129.51,129.99,1503135,
2010-01-05 12:01:00,UNIP,133.33,135.97,130.4,135.05,1889963,
2010-01-06 12:01:00,UNIP,135.41,135.64,131.61,133.13,1205389,
2010-01-07 12:01:00,UNIP,133.69,134.73,131.56,132.12,530293,
2010-01-08 12:01:00,UNIP,132.15,133.07,129.96,131.47,883738,
2010-01-11 12:01:00,UNIP,131.5,133.75,130.4,130.7,902142,
2010-01-12 12:01:00,UNIP,130.7,131.82,126.28,126.76,595159,
2010-01-13 12:01:00,UNIP,126.81,129.48,125.39,128.59,446344,
2010-01-14 12:01:00,UNIP,129.42,132.03,126.31,126.87,640863,
2010-01-15 12:01:00,UNIP,129.1,129.1,125.07,125.48,618539,
2010-01-18 12:01:00,UNIP,126.28,128.74,125.63,127.38,1142919,
2010-01-19 12:01:00,UNIP,128.36,128.36,125.63,125.87,344633,
2010-01-20 12:01:00,UNIP,126.22,126.67,123.85,124.41,1265706,
2010-01-21 12:01:00,UNIP,124.44,125.45,122.31,123.47,701877,
2010-01-22 12:01:00,UNIP,121.48,122.67,118.61,121.51,805703,
2010-01-25 12:01:00,UNIP,121.96,122.67,120.41,121.54,235481,
2010-01-27 12:01:00,UNIP,121.96,121.96,118.28,118.76,542440,
2010-01-28 12:01:00,UNIP,120.86,121.78,119.64,120.12,798085,
2010-01-29 12:01:00,UNIP,119.11,120.03,117.63,118.76,726833,
2010-02-01 12:02:00,UNIP,120.24,120.33,117.63,118.22,660569,
2010-02-02 12:02:00,UNIP,119.59,119.79,115.29,116.56,558234,
2010-02-04 12:02:00,UNIP,119.7,121.99,118.93,119.5,1457934,
2010-02-05 12:02:00,UNIP,117.93,120.77,115.88,118.13,886173,
2010-02-06 12:02:00,UNIP,118.52,119.7,118.13,118.84,25962,
2010-02-08 12:02:00,UNIP,119.7,119.7,116.86,117.24,309073,
2010-02-09 12:02:00,UNIP,118.4,118.4,116.56,117.21,876005,
2010-02-10 12:02:00,UNIP,117.93,118.25,116.21,116.65,234677,
2010-02-11 12:02:00,UNIP,117.21,117.72,115.91,116.21,195065,
2010-02-15 12:02:00,UNIP,116.71,117.72,114.99,116.27,552299,
2010-02-16 12:02:00,UNIP,116.5,117.04,115.35,115.56,630023,
2010-02-17 12:02:00,UNIP,116.68,119.41,116.33,119.05,744644,
2010-02-18 12:02:00,UNIP,120.0,120.53,119.11,120.03,788999,
2010-02-19 12:02:00,UNIP,120.89,121.48,118.64,119.11,858863,
2010-02-22 12:02:00,UNIP,120.3,120.3,118.28,119.08,391550,
2010-02-23 12:02:00,UNIP,118.34,121.48,118.25,121.39,914765,
2010-02-24 12:02:00,UNIP,121.13,121.36,117.54,118.52,673552,
2010-02-25 12:02:00,UNIP,119.53,120.27,116.21,116.62,704105,
2010-02-26 12:02:00,UNIP,117.33,117.96,115.67,116.39,418212,
2010-03-02 12:03:00,UNIP,117.9,117.9,116.74,117.39,175422,
2010-03-03 12:03:00,UNIP,118.04,119.41,117.93,119.11,771154,
2010-03-04 12:03:00,UNIP,118.99,120.09,118.28,119.11,1177655,
2010-03-05 12:03:00,UNIP,119.41,124.5,118.76,123.91,2370177,
2010-03-08 12:03:00,UNIP,126.7,126.7,121.24,121.96,883727,
2010-03-09 12:03:00,UNIP,122.13,122.58,119.97,120.33,297034,
2010-03-10 12:03:00,UNIP,120.89,121.66,120.06,120.8,860964,
2010-03-11 12:03:00,UNIP,120.8,122.79,119.17,122.04,469666,
2010-03-12 12:03:00,UNIP,122.34,122.37,119.53,120.62,407974,
2010-03-15 12:03:00,UNIP,120.62,120.8,118.25,119.41,690656,
2010-03-16 12:03:00,UNIP,120.24,120.24,117.93,119.14,571406,
