datetime,stock_code,open,high,low,close,volume,open_interest
2010-01-04 12:01:00,BATIND,99.3,99.3,97.5,98.2,53094,
2010-01-05 12:01:00,BATIND,99.35,99.35,96.78,97.03,91012,
2010-01-06 12:01:00,BATIND,97.95,98.75,96.65,96.85,41878,
2010-01-07 12:01:00,BATIND,97.5,99.35,96.4,98.08,113719,
2010-01-08 12:01:00,BATIND,97.13,101.3,97.13,97.93,324023,
2010-01-11 12:01:00,BATIND,97.75,99.48,97.48,97.68,94786,
2010-01-12 12:01:00,BATIND,97.95,102.2,97.6,99.68,702472,
2010-01-13 12:01:00,BATIND,99.5,104.95,99.08,104.55,1142582,
2010-01-14 12:01:00,BATIND,104.5,106.55,102.58,103.05,489355,
2010-01-15 12:01:00,BATIND,103.0,105.5,101.78,104.3,295078,
2010-01-18 12:01:00,BATIND,104.0,108.1,103.0,103.43,676390,
2010-01-19 12:01:00,BATIND,102.0,105.0,101.55,102.05,106396,
2010-01-20 12:01:00,BATIND,103.0,105.25,99.4,100.23,209270,
2010-01-21 12:01:00,BATIND,100.45,102.3,98.03,98.38,183835,
2010-01-22 12:01:00,BATIND,97.5,97.5,93.53,96.45,143029,
2010-01-25 12:01:00,BATIND,95.0,97.0,91.8,92.88,226030,
2010-01-27 12:01:00,BATIND,93.0,94.0,87.5,88.35,249807,
2010-01-28 12:01:00,BATIND,88.5,91.83,88.25,90.9,154813,
2010-01-29 12:01:00,BATIND,89.5,92.5,88.53,91.0,144577,
2010-02-01 12:02:00,BATIND,91.0,96.0,89.18,95.55,166423,
2010-02-02 12:02:00,BATIND,96.5,97.7,95.0,95.9,100327,
2010-02-04 12:02:00,BATIND,95.8,95.93,92.78,93.55,37811,
2010-02-05 12:02:00,BATIND,92.45,92.5,88.75,90.3,45651,
2010-02-06 12:02:00,BATIND,90.53,92.43,90.5,90.8,15101,
2010-02-08 12:02:00,BATIND,90.95,94.0,90.65,91.05,67863,
2010-02-09 12:02:00,BATIND,91.35,92.7,90.8,91.18,25290,
2010-02-10 12:02:00,BATIND,91.75,93.95,91.38,91.95,108919,
2010-02-11 12:02:00,BATIND,92.7,93.48,92.05,92.2,35626,
2010-02-15 12:02:00,BATIND,92.03,92.93,90.95,91.2,25010,
2010-02-16 12:02:00,BATIND,91.95,93.5,91.15,92.85,39267,
2010-02-17 12:02:00,BATIND,93.5,94.0,92.3,93.05,34607,
2010-02-18 12:02:00,BATIND,93.45,93.75,91.95,92.4,24524,
