datetime,stock_code,open,high,low,close,volume,open_interest
2010-01-08 12:01:00,NESIND,255.5,257.5,247.52,249.47,648,
2010-01-11 12:01:00,NESIND,240.1,251.5,240.0,249.9,825,
2010-01-12 12:01:00,NESIND,254.0,254.0,247.14,250.29,68346,
2010-01-13 12:01:00,NESIND,250.29,254.0,248.0,248.94,1032,
2010-01-14 12:01:00,NESIND,253.5,259.5,247.0,256.82,330361,
2010-01-15 12:01:00,NESIND,258.0,258.0,250.01,251.35,8229,
2010-01-18 12:01:00,NESIND,257.4,257.4,251.4,253.62,883,
2010-01-19 12:01:00,NESIND,256.7,257.0,253.1,255.61,688,
2010-01-20 12:01:00,NESIND,255.0,257.5,254.0,254.25,641,
2010-01-21 12:01:00,NESIND,253.99,256.9,249.99,252.62,831,
2010-01-22 12:01:00,NESIND,250.0,253.0,247.8,252.9,681,
2010-01-25 12:01:00,NESIND,266.54,266.54,251.0,252.23,1955,
2010-01-27 12:01:00,NESIND,257.0,257.49,249.86,256.69,5302,
2010-01-28 12:01:00,NESIND,256.8,261.0,253.55,258.69,1048,
2010-01-29 12:01:00,NESIND,252.6,258.0,252.6,253.3,787,
2010-02-01 12:02:00,NESIND,260.0,260.0,251.51,253.22,614,
2010-02-02 12:02:00,NESIND,259.91,259.91,254.0,256.01,831,
2010-02-04 12:02:00,NESIND,254.8,258.38,254.8,256.84,442,
2010-02-05 12:02:00,NESIND,258.2,258.2,244.2,254.91,1651,
2010-02-06 12:02:00,NESIND,245.5,257.29,245.5,256.64,33,
2010-02-08 12:02:00,NESIND,257.0,267.2,257.0,264.55,8181,
2010-02-09 12:02:00,NESIND,260.01,282.4,260.01,279.26,8861,
2010-02-10 12:02:00,NESIND,280.2,324.4,273.86,275.02,44699,
2010-02-11 12:02:00,NESIND,281.9,281.9,272.61,273.73,31881,
2010-02-15 12:02:00,NESIND,281.5,281.5,261.4,271.93,4504,
2010-02-16 12:02:00,NESIND,279.2,281.47,269.71,270.19,6120,
2010-02-17 12:02:00,NESIND,270.52,274.3,268.14,268.88,9981,
2010-02-18 12:02:00,NESIND,268.88,271.0,264.5,265.15,2203,
2010-02-19 12:02:00,NESIND,265.0,268.5,262.8,264.02,7495,
2010-02-22 12:02:00,NESIND,262.51,264.9,256.0,258.49,14820,
2010-02-23 12:02:00,NESIND,257.0,259.0,255.1,255.22,3070,
2010-02-24 12:02:00,NESIND,255.0,259.0,254.0,257.47,9918,
2010-02-25 12:02:00,NESIND,258.0,260.0,255.21,255.96,4264,
2010-02-26 12:02:00,NESIND,252.61,265.0,252.61,262.69,4239,
2010-03-02 12:03:00,NESIND,262.0,264.5,260.0,262.55,3343,
2010-03-03 12:03:00,NESIND,263.0,264.0,260.47,262.92,2339,
2010-03-04 12:03:00,NESIND,261.0,265.0,261.0,263.4,4796,
2010-03-05 12:03:00,NESIND,267.0,271.98,267.0,270.12,14392,
2010-03-08 12:03:00,NESIND,273.0,275.0,269.23,272.6,9767,
