datetime,stock_code,open,high,low,close,volume,open_interest
2010-01-04 12:01:00,SOBDEV,404.88,409.22,403.73,405.46,65372,
2010-01-05 12:01:00,SOBDEV,406.39,415.61,405.94,410.11,242994,
2010-01-06 12:01:00,SOBDEV,412.15,413.92,407.72,410.2,156460,
2010-01-07 12:01:00,SOBDEV,411.88,433.7,407.98,428.87,1608616,
2010-01-08 12:01:00,SOBDEV,430.51,433.79,422.79,430.82,472320,
2010-01-11 12:01:00,SOBDEV,430.77,445.32,426.74,437.87,503444,
2010-01-12 12:01:00,SOBDEV,437.87,444.96,432.55,437.73,516808,
2010-01-13 12:01:00,SOBDEV,430.82,443.19,429.04,439.91,359923,
2010-01-14 12:01:00,SOBDEV,441.81,459.86,437.56,441.77,1226454,
2010-01-15 12:01:00,SOBDEV,444.08,460.48,444.08,456.22,964611,
2010-01-18 12:01:00,SOBDEV,457.82,467.13,451.39,465.18,702867,
2010-01-19 12:01:00,SOBDEV,468.02,470.77,452.06,454.54,412521,
2010-01-20 12:01:00,SOBDEV,452.94,463.19,452.94,459.55,404160,
2010-01-21 12:01:00,SOBDEV,453.39,468.73,448.95,451.21,563963,
2010-01-22 12:01:00,SOBDEV,444.08,447.53,431.66,441.99,285300,
2010-01-25 12:01:00,SOBDEV,436.98,444.7,430.15,432.15,100863,
2010-01-27 12:01:00,SOBDEV,429.89,437.65,413.13,416.05,298777,
2010-01-28 12:01:00,SOBDEV,424.57,430.6,420.4,425.67,146650,
2010-01-29 12:01:00,SOBDEV,423.24,434.32,414.81,427.85,221798,
2010-02-01 12:02:00,SOBDEV,431.97,437.25,425.45,430.95,162240,
2010-02-02 12:02:00,SOBDEV,436.4,465.98,430.77,435.16,291910,
2010-02-04 12:02:00,SOBDEV,446.74,447.62,427.45,430.77,149520,
2010-02-05 12:02:00,SOBDEV,424.61,424.61,410.87,420.71,595747,
2010-02-06 12:02:00,SOBDEV,424.57,427.23,422.13,423.68,27679,
2010-02-08 12:02:00,SOBDEV,423.68,432.55,408.6,413.13,5179146,
2010-02-09 12:02:00,SOBDEV,400.71,421.73,380.23,420.04,366130,
2010-02-10 12:02:00,SOBDEV,426.16,426.16,420.18,424.52,165792,
2010-02-11 12:02:00,SOBDEV,425.45,427.23,411.84,421.46,99582,
2010-02-15 12:02:00,SOBDEV,422.35,426.21,420.13,423.37,115860,
2010-02-16 12:02:00,SOBDEV,424.48,426.78,417.65,419.87,76296,
2010-02-17 12:02:00,SOBDEV,423.5,428.47,421.02,422.57,134136,
2010-02-18 12:02:00,SOBDEV,422.79,424.12,416.58,417.96,72568,
2010-02-19 12:02:00,SOBDEV,414.99,417.43,409.98,413.48,63754,
2010-02-22 12:02:00,SOBDEV,414.81,421.73,410.38,411.62,40795,
2010-02-23 12:02:00,SOBDEV,409.49,412.86,400.0,409.98,54509,
2010-02-24 12:02:00,SOBDEV,408.29,412.37,404.26,408.96,62091,
2010-02-25 12:02:00,SOBDEV,411.62,418.36,409.05,414.37,64393,
2010-02-26 12:02:00,SOBDEV,417.38,422.79,407.72,412.64,163078,
2010-03-02 12:03:00,SOBDEV,413.57,413.57,403.82,408.56,196699,
2010-03-03 12:03:00,SOBDEV,410.78,416.58,409.27,413.22,72016,
2010-03-04 12:03:00,SOBDEV,414.72,420.31,411.75,418.71,110194,
2010-03-05 12:03:00,SOBDEV,420.93,436.09,420.35,432.72,257610,
2010-03-08 12:03:00,SOBDEV,442.75,444.52,432.5,434.45,222058,
2010-03-09 12:03:00,SOBDEV,434.32,448.51,428.29,437.6,258672,
2010-03-10 12:03:00,SOBDEV,432.55,440.53,432.55,435.78,164818,
2010-03-11 12:03:00,SOBDEV,437.78,440.53,432.81,435.3,106256,
2010-03-12 12:03:00,SOBDEV,434.32,436.85,423.81,427.05,114648,
2010-03-15 12:03:00,SOBDEV,425.45,430.6,423.81,426.03,56563,
2010-03-16 12:03:00,SOBDEV,425.45,429.0,423.68,426.52,47739,
2010-03-17 12:03:00,SOBDEV,429.27,432.99,427.27,429.84,68021,
2010-03-18 12:03:00,SOBDEV,424.57,433.17,424.57,430.91,51383,
2010-03-19 12:03:00,SOBDEV,432.55,432.55,428.11,429.35,36763,
2010-03-22 12:03:00,SOBDEV,424.57,428.87,422.17,427.54,111133,
2010-03-23 12:03:00,SOBDEV,428.2,432.28,428.2,430.37,60060,
2010-03-25 12:03:00,SOBDEV,428.11,440.53,427.27,433.03,192234,
2010-03-26 12:03:00,SOBDEV,435.16,438.75,426.43,428.51,153482,
2010-03-29 12:03:00,SOBDEV,432.86,434.14,425.54,427.54,61194,
2010-03-30 12:03:00,SOBDEV,430.77,436.89,428.56,435.21,125977,
2010-03-31 12:03:00,SOBDEV,437.69,440.35,429.13,431.04,75139,
2010-04-01 12:04:00,SOBDEV,429.89,437.56,429.04,436.54,68336,
2010-04-05 12:04:00,SOBDEV,439.11,440.53,435.21,439.07,44759,
2010-04-06 12:04:00,SOBDEV,440.71,451.17,433.43,446.34,127807,
2010-04-07 12:04:00,SOBDEV,447.62,454.72,446.74,452.77,215064,
2010-04-08 12:04:00,SOBDEV,443.37,465.98,443.37,455.03,488235,
2010-04-09 12:04:00,SOBDEV,456.71,461.81,452.19,454.76,288112,
2010-04-12 12:04:00,SOBDEV,457.02,457.02,446.03,447.49,106561,
2010-04-13 12:04:00,SOBDEV,448.51,454.72,445.14,448.07,350532,
2010-04-16 12:04:00,SOBDEV,466.07,476.84,462.25,470.15,982915,
2010-04-19 12:04:00,SOBDEV,464.47,466.25,455.65,462.79,387124,
2010-04-20 12:04:00,SOBDEV,464.83,477.77,461.81,474.67,423308,
2010-04-21 12:04:00,SOBDEV,477.77,488.42,476.89,486.07,545068,
2010-04-22 12:04:00,SOBDEV,478.31,485.67,454.89,468.91,436609,
2010-04-23 12:04:00,SOBDEV,472.72,477.33,470.06,473.12,131347,
2010-04-26 12:04:00,SOBDEV,475.11,476.89,466.33,467.04,102404,
2010-04-27 12:04:00,SOBDEV,469.79,476.09,463.9,466.87,229152,
2010-04-28 12:04:00,SOBDEV,466.87,470.59,456.05,459.82,220134,
2010-04-29 12:04:00,SOBDEV,461.81,475.82,460.92,467.8,318940,
2010-04-30 12:04:00,SOBDEV,470.86,473.07,464.47,467.0,137767,
2010-05-03 12:05:00,SOBDEV,459.59,467.09,457.38,459.28,130705,
2010-05-04 12:05:00,SOBDEV,461.55,466.25,454.89,457.91,113212,
2010-05-05 12:05:00,SOBDEV,447.98,458.0,444.78,454.27,99568,
2010-05-06 12:05:00,SOBDEV,459.15,459.15,444.21,448.55,137825,
2010-05-07 12:05:00,SOBDEV,444.34,445.58,430.77,432.33,131672,
2010-05-10 12:05:00,SOBDEV,438.62,450.19,436.98,445.72,297810,
2010-05-11 12:05:00,SOBDEV,448.51,472.36,446.74,463.54,1145624,
2010-05-12 12:05:00,SOBDEV,464.29,474.94,431.97,471.65,534575,
2010-05-13 12:05:00,SOBDEV,474.23,484.42,460.92,463.01,694549,
2010-05-14 12:05:00,SOBDEV,462.7,472.85,460.17,469.17,499008,
2010-05-17 12:05:00,SOBDEV,460.48,465.27,457.55,461.94,101876,
2010-05-18 12:05:00,SOBDEV,459.68,467.22,457.6,458.57,96197,
2010-05-19 12:05:00,SOBDEV,460.04,468.73,448.69,450.77,341706,
2010-05-20 12:05:00,SOBDEV,455.25,459.95,449.84,452.23,95388,
2010-05-24 12:05:00,SOBDEV,455.29,461.81,446.43,448.55,79379,
2010-05-25 12:05:00,SOBDEV,448.51,448.51,436.09,438.53,83570,
2010-05-26 12:05:00,SOBDEV,441.42,456.31,441.42,453.74,203810,
2010-05-27 12:05:00,SOBDEV,456.05,459.95,452.06,456.67,169284,
2010-05-28 12:05:00,SOBDEV,461.81,465.18,455.65,462.52,259062,
2010-05-31 12:05:00,SOBDEV,457.51,462.48,454.32,456.67,58956,
2010-06-01 12:06:00,SOBDEV,455.87,457.38,433.52,438.67,189639,
2010-06-02 12:06:00,SOBDEV,440.53,446.74,436.98,440.31,149267,
2010-06-03 12:06:00,SOBDEV,442.08,448.07,439.77,440.66,201428,
2010-06-04 12:06:00,SOBDEV,441.33,446.74,438.44,442.48,217610,
2010-06-07 12:06:00,SOBDEV,431.93,438.71,430.15,432.19,117232,
2010-06-08 12:06:00,SOBDEV,432.55,434.28,422.17,424.88,114488,
2010-06-09 12:06:00,SOBDEV,423.68,427.89,419.38,423.86,184053,
2010-06-10 12:06:00,SOBDEV,424.65,434.32,424.65,432.59,327530,
2010-06-11 12:06:00,SOBDEV,435.21,440.53,431.04,436.94,377499,
2010-06-14 12:06:00,SOBDEV,437.87,440.53,435.21,438.09,63033,
2010-06-15 12:06:00,SOBDEV,439.07,449.31,435.65,446.47,167990,
2010-06-16 12:06:00,SOBDEV,448.51,450.73,445.41,447.84,148163,
2010-06-17 12:06:00,SOBDEV,449.4,450.02,440.31,443.19,93784,
2010-06-18 12:06:00,SOBDEV,446.74,446.74,437.87,439.77,57212,
2010-06-21 12:06:00,SOBDEV,443.9,447.13,441.42,442.75,74584,
2010-06-22 12:06:00,SOBDEV,441.42,447.62,438.36,439.51,108724,
2010-06-23 12:06:00,SOBDEV,437.11,440.93,435.21,437.42,193012,
2010-06-24 12:06:00,SOBDEV,439.64,442.3,436.98,438.36,59440,
2010-06-25 12:06:00,SOBDEV,439.33,439.33,435.65,437.07,120727,
2010-06-28 12:06:00,SOBDEV,439.64,442.12,436.89,440.84,47703,
2010-06-30 12:06:00,SOBDEV,440.13,444.08,439.73,443.32,47307,
2010-07-01 12:07:00,SOBDEV,443.37,443.41,439.73,442.12,31631,
2010-07-02 12:07:00,SOBDEV,447.4,447.53,440.53,442.12,46449,
2010-07-05 12:07:00,SOBDEV,439.64,444.08,438.0,442.08,36672,
2010-07-06 12:07:00,SOBDEV,442.3,452.94,441.42,451.75,241791,
2010-07-07 12:07:00,SOBDEV,453.83,465.76,452.9,459.73,540217,
2010-07-08 12:07:00,SOBDEV,463.45,470.68,463.45,469.39,384480,
