datetime,stock_code,open,high,low,close,volume,open_interest
2010-01-04 12:01:00,LARTOU,748.0,754.16,748.0,751.73,471122,
2010-01-05 12:01:00,LARTOU,757.78,760.18,748.51,753.07,1192884,
2010-01-06 12:01:00,LARTOU,736.82,758.62,736.82,744.73,1367204,
2010-01-07 12:01:00,LARTOU,743.98,750.44,737.8,741.16,903565,
2010-01-08 12:01:00,LARTOU,742.44,754.16,742.44,745.84,1307102,
2010-01-11 12:01:00,LARTOU,751.56,755.56,743.64,745.47,993580,
2010-01-12 12:01:00,LARTOU,747.56,754.18,739.11,746.33,1387134,
2010-01-13 12:01:00,LARTOU,742.22,750.67,738.53,743.64,810134,
2010-01-14 12:01:00,LARTOU,746.76,746.76,734.67,741.51,1737040,
2010-01-15 12:01:00,LARTOU,744.02,744.02,731.11,733.87,1434130,
2010-01-18 12:01:00,LARTOU,735.47,743.56,728.89,735.44,710463,
2010-01-19 12:01:00,LARTOU,737.78,740.8,726.91,730.0,1023989,
2010-01-20 12:01:00,LARTOU,733.78,734.18,724.67,727.09,1013877,
2010-01-21 12:01:00,LARTOU,726.58,728.0,674.76,677.38,4949907,
2010-01-22 12:01:00,LARTOU,677.4,677.4,638.38,654.09,5763805,
2010-01-25 12:01:00,LARTOU,654.67,666.22,647.11,662.42,1770554,
2010-01-27 12:01:00,LARTOU,656.84,661.78,639.11,648.02,2353699,
2010-01-28 12:01:00,LARTOU,653.33,660.71,626.67,636.22,4143325,
2010-01-29 12:01:00,LARTOU,633.33,645.11,622.67,632.82,3588972,
2010-02-01 12:02:00,LARTOU,642.09,642.09,625.78,629.89,2660622,
2010-02-02 12:02:00,LARTOU,635.56,639.11,617.78,620.62,2378325,
2010-02-04 12:02:00,LARTOU,640.0,647.51,633.6,642.13,1617455,
2010-02-05 12:02:00,LARTOU,628.89,641.16,617.73,632.89,2206654,
2010-02-06 12:02:00,LARTOU,635.6,639.49,632.13,635.51,116464,
2010-02-08 12:02:00,LARTOU,640.0,649.78,628.22,641.98,1563230,
2010-02-09 12:02:00,LARTOU,644.0,651.04,637.0,649.71,1615138,
2010-02-10 12:02:00,LARTOU,653.78,656.44,636.0,638.31,1132684,
2010-02-11 12:02:00,LARTOU,640.44,648.89,640.44,643.6,521455,
2010-02-15 12:02:00,LARTOU,648.0,648.31,632.89,636.91,737982,
2010-02-16 12:02:00,LARTOU,628.62,650.22,626.67,642.53,876159,
2010-02-17 12:02:00,LARTOU,649.0,659.56,648.4,655.24,886469,
2010-02-18 12:02:00,LARTOU,659.36,659.36,650.22,656.11,692086,
2010-02-19 12:02:00,LARTOU,653.24,664.0,641.47,657.09,945815,
2010-02-22 12:02:00,LARTOU,662.22,667.51,656.76,662.91,677119,
2010-02-23 12:02:00,LARTOU,660.0,664.38,651.36,662.04,937518,
2010-02-24 12:02:00,LARTOU,660.0,673.78,653.78,667.18,1773600,
2010-02-25 12:02:00,LARTOU,671.11,685.78,668.24,682.49,2427026,
2010-02-26 12:02:00,LARTOU,682.22,703.56,679.56,695.24,1871234,
2010-03-02 12:03:00,LARTOU,723.87,723.87,698.22,704.62,1067285,
2010-03-03 12:03:00,LARTOU,702.33,706.67,696.22,701.4,831704,
2010-03-04 12:03:00,LARTOU,699.91,707.71,694.4,706.24,808966,
2010-03-05 12:03:00,LARTOU,708.0,717.73,703.27,705.56,1086205,
2010-03-08 12:03:00,LARTOU,713.33,717.64,706.22,712.53,1277722,
2010-03-09 12:03:00,LARTOU,713.78,717.89,703.4,706.18,1063125,
2010-03-10 12:03:00,LARTOU,706.22,711.11,696.13,700.51,758363,
2010-03-11 12:03:00,LARTOU,701.56,704.4,693.58,698.93,864020,
2010-03-12 12:03:00,LARTOU,700.11,704.33,691.87,695.44,1456043,
2010-03-15 12:03:00,LARTOU,695.11,701.98,685.78,690.58,1297098,
2010-03-16 12:03:00,LARTOU,691.11,715.8,689.87,710.76,964908,
2010-03-17 12:03:00,LARTOU,711.71,724.84,707.4,723.09,1606905,
2010-03-18 12:03:00,LARTOU,721.78,726.67,711.56,718.13,1028499,
2010-03-19 12:03:00,LARTOU,718.27,724.4,713.58,720.58,1006147,
2010-03-22 12:03:00,LARTOU,715.56,721.36,705.13,717.49,903648,
2010-03-23 12:03:00,LARTOU,720.0,722.67,712.27,717.84,768080,
2010-03-25 12:03:00,LARTOU,717.33,734.13,711.11,729.58,1654128,
2010-03-26 12:03:00,LARTOU,728.44,733.18,723.44,725.73,879441,
2010-03-29 12:03:00,LARTOU,728.36,742.22,722.27,739.53,1282105,
2010-03-30 12:03:00,LARTOU,742.22,742.22,722.91,727.69,667106,
2010-03-31 12:03:00,LARTOU,728.44,731.11,718.33,724.82,1382500,
2010-04-01 12:04:00,LARTOU,729.82,736.22,725.36,733.64,695768,
2010-04-05 12:04:00,LARTOU,736.56,737.33,728.02,731.71,799350,
2010-04-06 12:04:00,LARTOU,733.33,738.6,727.56,734.24,1563743,
2010-04-07 12:04:00,LARTOU,735.56,737.33,729.47,731.56,1605660,
2010-04-08 12:04:00,LARTOU,730.98,732.36,718.53,722.62,925464,
2010-04-09 12:04:00,LARTOU,723.11,733.33,718.33,729.22,1302431,
2010-04-12 12:04:00,LARTOU,731.11,731.11,709.78,713.51,1523840,
2010-04-13 12:04:00,LARTOU,714.67,717.2,707.27,710.33,1115977,
2010-04-16 12:04:00,LARTOU,697.78,702.67,693.33,699.56,1095293,
2010-04-19 12:04:00,LARTOU,696.16,703.73,687.51,700.6,945725,
2010-04-20 12:04:00,LARTOU,700.0,712.91,696.22,706.18,1181818,
2010-04-21 12:04:00,LARTOU,709.78,710.71,695.56,701.24,907380,
2010-04-22 12:04:00,LARTOU,697.33,713.78,692.51,698.8,1525380,
2010-04-23 12:04:00,LARTOU,702.22,720.89,700.02,718.93,1649922,
2010-04-26 12:04:00,LARTOU,722.22,727.31,716.49,720.0,509139,
2010-04-27 12:04:00,LARTOU,719.11,728.76,716.09,724.24,777400,
2010-04-28 12:04:00,LARTOU,713.33,722.22,703.33,707.84,975545,
2010-04-29 12:04:00,LARTOU,707.56,717.78,704.44,710.91,1030097,
2010-04-30 12:04:00,LARTOU,715.56,722.22,712.0,717.8,652128,
2010-05-03 12:05:00,LARTOU,712.44,712.89,700.4,707.51,563111,
2010-05-04 12:05:00,LARTOU,708.44,715.56,681.51,688.6,1179732,
2010-05-05 12:05:00,LARTOU,684.44,685.98,673.29,683.93,982854,
2010-05-06 12:05:00,LARTOU,680.58,684.0,667.56,678.62,1251603,
2010-05-07 12:05:00,LARTOU,673.33,681.78,659.56,674.38,1401904,
2010-05-10 12:05:00,LARTOU,686.22,734.91,676.0,687.47,1232252,
2010-05-11 12:05:00,LARTOU,686.78,693.29,682.71,686.33,851246,
2010-05-12 12:05:00,LARTOU,691.11,697.33,686.22,695.07,967712,
2010-05-13 12:05:00,LARTOU,697.78,703.11,689.49,698.22,719116,
2010-05-14 12:05:00,LARTOU,693.87,704.44,676.0,679.71,763975,
2010-05-17 12:05:00,LARTOU,677.8,719.89,655.6,714.18,3586404,
2010-05-18 12:05:00,LARTOU,717.78,748.76,717.78,738.24,4689055,
2010-05-19 12:05:00,LARTOU,733.33,743.49,717.78,726.04,3659930,
2010-05-20 12:05:00,LARTOU,726.67,740.0,718.67,729.82,1962709,
2010-05-24 12:05:00,LARTOU,724.44,732.89,718.36,725.07,1212306,
2010-05-25 12:05:00,LARTOU,723.56,723.56,691.22,692.67,1857701,
2010-05-26 12:05:00,LARTOU,702.22,720.0,698.36,714.56,1103092,
2010-05-27 12:05:00,LARTOU,715.56,728.33,713.33,723.93,1632871,
2010-05-28 12:05:00,LARTOU,726.67,731.11,718.38,722.91,859922,
2010-05-31 12:05:00,LARTOU,722.67,728.84,720.0,725.04,853102,
2010-06-01 12:06:00,LARTOU,723.51,723.51,706.58,708.27,804833,
2010-06-02 12:06:00,LARTOU,713.33,728.0,704.44,725.13,1184074,
2010-06-03 12:06:00,LARTOU,725.13,742.22,725.13,740.78,1265178,
2010-06-04 12:06:00,LARTOU,744.89,744.89,730.76,743.11,683935,
2010-06-07 12:06:00,LARTOU,728.89,735.56,721.69,728.98,547079,
2010-06-08 12:06:00,LARTOU,731.11,734.89,719.56,723.29,905463,
2010-06-09 12:06:00,LARTOU,727.11,733.33,718.0,730.11,997332,
2010-06-10 12:06:00,LARTOU,732.09,744.44,732.0,743.29,1360977,
2010-06-11 12:06:00,LARTOU,747.56,748.89,742.67,745.36,1008628,
2010-06-14 12:06:00,LARTOU,747.56,759.91,746.18,757.29,1334314,
2010-06-15 12:06:00,LARTOU,766.07,768.22,755.56,766.42,1378523,
2010-06-16 12:06:00,LARTOU,773.33,773.33,760.02,764.98,881704,
2010-06-17 12:06:00,LARTOU,764.44,792.0,760.44,789.78,2772966,
2010-06-18 12:06:00,LARTOU,791.11,807.78,791.11,799.33,2484248,
2010-06-21 12:06:00,LARTOU,802.47,819.11,800.56,816.16,1338236,
2010-06-22 12:06:00,LARTOU,814.22,817.78,802.82,811.18,1451144,
2010-06-23 12:06:00,LARTOU,810.67,811.18,780.91,784.47,2502581,
2010-06-24 12:06:00,LARTOU,790.22,799.0,784.69,796.29,1668364,
2010-06-25 12:06:00,LARTOU,795.56,797.76,778.82,781.82,768699,
2010-06-28 12:06:00,LARTOU,781.78,798.47,781.16,796.84,745042,
2010-06-30 12:06:00,LARTOU,791.11,807.56,789.42,803.98,1203886,
2010-07-01 12:07:00,LARTOU,799.82,802.64,793.78,797.4,616258,
2010-07-02 12:07:00,LARTOU,799.2,805.33,791.11,793.78,460360,
2010-07-05 12:07:00,LARTOU,793.78,802.84,791.18,795.93,424606,
2010-07-06 12:07:00,LARTOU,796.89,802.33,794.22,799.87,507902,
2010-07-07 12:07:00,LARTOU,801.33,802.09,791.11,794.16,556926,
2010-07-08 12:07:00,LARTOU,800.0,812.89,799.96,808.84,1039221,
2010-07-09 12:07:00,LARTOU,813.33,816.93,808.0,809.84,624214,
2010-07-12 12:07:00,LARTOU,804.44,816.42,802.22,811.62,1064963,
2010-07-13 12:07:00,LARTOU,813.33,821.29,808.0,817.27,1194739,
2010-07-14 12:07:00,LARTOU,815.62,842.62,815.62,837.27,2007054,
2010-07-15 12:07:00,LARTOU,841.78,843.47,830.36,832.82,1197355,
2010-07-16 12:07:00,LARTOU,833.33,837.78,827.38,831.38,1106030,
2010-07-19 12:07:00,LARTOU,829.2,843.96,825.04,841.91,1044107,
2010-07-20 12:07:00,LARTOU,841.91,852.89,840.13,846.22,1020034,
2010-07-21 12:07:00,LARTOU,846.62,853.33,843.27,851.36,911037,
2010-07-22 12:07:00,LARTOU,852.89,858.62,842.53,856.58,1040417,
2010-07-23 12:07:00,LARTOU,862.13,864.47,857.78,861.27,1267410,
2010-07-26 12:07:00,LARTOU,862.22,866.98,851.11,853.31,732900,
2010-07-27 12:07:00,LARTOU,857.78,857.78,820.04,828.29,4507883,
2010-07-29 12:07:00,LARTOU,804.53,816.24,796.44,807.98,1996576,
2010-07-30 12:07:00,LARTOU,819.98,819.98,796.04,797.47,1070201,
2010-08-02 12:08:00,LARTOU,800.44,810.93,800.44,805.47,602029,
2010-08-03 12:08:00,LARTOU,808.89,810.62,789.4,793.4,1188686,
2010-08-04 12:08:00,LARTOU,794.67,807.56,789.29,802.67,1057681,
2010-08-05 12:08:00,LARTOU,808.84,810.29,801.78,803.87,987373,
2010-08-06 12:08:00,LARTOU,806.67,813.2,797.84,800.67,786261,
2010-08-09 12:08:00,LARTOU,803.87,807.56,798.6,805.73,613802,
2010-08-10 12:08:00,LARTOU,805.73,815.38,800.69,812.16,1023524,
2010-08-11 12:08:00,LARTOU,808.89,817.31,802.22,806.0,1032565,
2010-08-12 12:08:00,LARTOU,806.0,808.0,798.24,801.16,783530,
2010-08-13 12:08:00,LARTOU,804.0,810.22,800.04,803.87,539807,
2010-08-16 12:08:00,LARTOU,796.44,814.22,792.04,795.51,784448,
2010-08-17 12:08:00,LARTOU,796.0,799.42,786.16,788.24,803056,
2010-08-18 12:08:00,LARTOU,789.11,800.0,783.11,796.49,908624,
2010-08-19 12:08:00,LARTOU,800.0,809.78,800.0,808.18,667066,
2010-08-20 12:08:00,LARTOU,811.11,833.29,804.44,830.58,1893328,
2010-08-23 12:08:00,LARTOU,831.11,838.44,821.78,834.84,1276542,
2010-08-24 12:08:00,LARTOU,833.33,836.73,822.71,826.93,462701,
2010-08-25 12:08:00,LARTOU,827.56,832.27,818.22,822.73,685935,
2010-08-26 12:08:00,LARTOU,823.56,832.89,818.67,828.78,1122965,
2010-08-30 12:08:00,LARTOU,822.13,828.89,804.44,808.33,452470,
2010-08-31 12:08:00,LARTOU,811.56,811.56,795.56,806.07,879436,
2010-09-01 12:09:00,LARTOU,808.89,816.89,800.89,814.98,542800,
2010-09-02 12:09:00,LARTOU,819.56,825.33,813.38,818.38,582198,
2010-09-03 12:09:00,LARTOU,833.2,833.2,811.11,815.58,363992,
2010-09-06 12:09:00,LARTOU,822.22,825.33,812.44,815.07,668731,
2010-09-07 12:09:00,LARTOU,821.78,839.42,820.09,833.89,1184480,
2010-09-08 12:09:00,LARTOU,832.62,836.93,823.33,829.58,658474,
2010-09-09 12:09:00,LARTOU,831.56,837.78,825.82,836.22,707743,
2010-09-13 12:09:00,LARTOU,844.44,853.33,842.22,846.44,1260993,
2010-09-14 12:09:00,LARTOU,852.0,855.56,844.84,853.42,851708,
2010-09-15 12:09:00,LARTOU,855.38,861.73,850.38,852.42,999094,
2010-09-16 12:09:00,LARTOU,852.44,865.33,847.56,859.56,982102,
2010-09-17 12:09:00,LARTOU,863.11,875.56,863.11,872.51,995528,
2010-09-20 12:09:00,LARTOU,872.51,893.33,871.11,888.91,1515463,
2010-09-21 12:09:00,LARTOU,892.0,922.22,889.93,906.62,2724910,
2010-09-22 12:09:00,LARTOU,906.62,914.38,874.84,885.18,2027338,
2010-09-23 12:09:00,LARTOU,888.0,895.56,873.33,888.13,1128046,
2010-09-24 12:09:00,LARTOU,889.44,899.42,882.27,897.4,1240582,
2010-09-27 12:09:00,LARTOU,913.2,913.2,898.0,900.8,1172939,
2010-09-28 12:09:00,LARTOU,902.27,912.2,897.78,909.93,1084211,
2010-09-29 12:09:00,LARTOU,911.11,913.64,901.33,906.8,1066927,
2010-09-30 12:09:00,LARTOU,905.78,920.0,894.67,912.51,1117543,
2010-10-01 12:10:00,LARTOU,916.0,936.8,911.11,932.73,1424909,
2010-10-06 12:10:00,LARTOU,919.96,926.38,917.93,921.07,449066,
2010-10-07 12:10:00,LARTOU,924.44,924.44,900.44,905.22,811659,
2010-10-08 12:10:00,LARTOU,907.33,919.58,900.04,908.16,864477,
