datetime,stock_code,open,high,low,close,volume,open_interest
2010-01-04 12:01:00,HONAUT,2160.0,2218.0,2150.0,2174.7,982,
2010-01-05 12:01:00,HONAUT,2200.0,2209.95,2172.25,2197.5,783,
2010-01-06 12:01:00,HONAUT,2175.05,2200.0,2175.0,2184.7,852,
2010-01-07 12:01:00,HONAUT,2173.0,2189.95,2135.0,2153.7,596,
2010-01-08 12:01:00,HONAUT,2145.0,2180.0,2141.1,2167.8,584,
2010-01-11 12:01:00,HONAUT,2175.05,2309.0,2160.0,2292.5,3131,
2010-01-12 12:01:00,HONAUT,2289.95,2394.0,2289.95,2353.45,5773,
2010-01-13 12:01:00,HONAUT,2364.0,2364.0,2280.0,2347.85,3365,
2010-01-14 12:01:00,HONAUT,2360.0,2435.95,2360.0,2427.15,9769,
2010-01-15 12:01:00,HONAUT,2439.0,2460.0,2391.15,2432.35,1899,
2010-01-18 12:01:00,HONAUT,2421.0,2427.95,2372.0,2400.9,1297,
2010-01-19 12:01:00,HONAUT,2400.0,2409.95,2325.0,2346.4,507,
2010-01-20 12:01:00,HONAUT,2425.0,2425.0,2300.0,2313.5,381,
2010-01-21 12:01:00,HONAUT,2286.05,2339.85,2275.0,2295.35,753,
2010-01-22 12:01:00,HONAUT,2275.0,2350.0,2194.0,2283.6,1083,
2010-01-25 12:01:00,HONAUT,2330.0,2330.0,2232.05,2256.9,120,
2010-01-27 12:01:00,HONAUT,2226.7,2275.0,2175.4,2197.0,1620,
2010-01-28 12:01:00,HONAUT,2225.0,2225.0,2195.2,2206.65,570,
2010-01-29 12:01:00,HONAUT,2200.05,2272.0,2176.1,2241.2,546,
2010-02-01 12:02:00,HONAUT,2399.0,2399.0,2246.0,2263.85,2911,
2010-02-02 12:02:00,HONAUT,2305.0,2375.0,2266.0,2277.7,4819,
2010-02-04 12:02:00,HONAUT,2286.6,2315.0,2281.0,2305.65,778,
2010-02-05 12:02:00,HONAUT,2282.0,2289.9,2200.0,2202.1,12932,
2010-02-06 12:02:00,HONAUT,2349.0,2349.0,2227.1,2232.15,482,
2010-02-08 12:02:00,HONAUT,2284.0,2339.9,2229.0,2299.2,794,
2010-02-09 12:02:00,HONAUT,2276.05,2324.65,2201.05,2275.55,2423,
2010-02-10 12:02:00,HONAUT,2300.0,2300.0,2212.05,2262.15,550,
2010-02-11 12:02:00,HONAUT,2279.5,2300.0,2249.9,2266.9,958,
2010-02-15 12:02:00,HONAUT,2305.0,2305.0,2260.0,2264.3,935,
2010-02-16 12:02:00,HONAUT,2265.0,2285.95,2251.15,2275.7,379,
2010-02-17 12:02:00,HONAUT,2370.0,2370.0,2271.4,2351.9,2468,
2010-02-18 12:02:00,HONAUT,2265.0,2390.0,2265.0,2352.6,742,
2010-02-19 12:02:00,HONAUT,2350.0,2350.0,2300.0,2317.4,444,
2010-02-22 12:02:00,HONAUT,2367.0,2450.0,2325.05,2380.55,7994,
2010-02-23 12:02:00,HONAUT,2398.0,2400.1,2361.3,2367.05,726,
2010-02-24 12:02:00,HONAUT,2330.0,2381.5,2330.0,2367.15,1997,
2010-02-25 12:02:00,HONAUT,2399.0,2407.0,2325.1,2397.1,1920,
2010-02-26 12:02:00,HONAUT,2400.1,2428.0,2375.0,2399.2,824,
2010-03-02 12:03:00,HONAUT,2430.0,2477.0,2410.0,2449.2,1312,
2010-03-03 12:03:00,HONAUT,2449.95,2600.0,2449.95,2561.25,8600,
2010-03-04 12:03:00,HONAUT,2590.0,2712.9,2590.0,2666.95,5078,
2010-03-05 12:03:00,HONAUT,2740.0,2747.0,2650.0,2654.1,2219,
2010-03-08 12:03:00,HONAUT,2675.0,2698.0,2620.0,2645.65,584,
2010-03-09 12:03:00,HONAUT,2636.15,2650.0,2605.0,2606.2,610,
2010-03-10 12:03:00,HONAUT,2637.0,2670.0,2611.0,2643.05,426,
2010-03-11 12:03:00,HONAUT,2648.65,2648.65,2605.0,2609.05,287,
2010-03-12 12:03:00,HONAUT,2601.8,2630.0,2600.0,2608.65,174,
2010-03-15 12:03:00,HONAUT,2575.0,2575.0,2550.05,2552.85,733,
2010-03-16 12:03:00,HONAUT,2527.0,2578.0,2525.0,2541.3,1506,
2010-03-17 12:03:00,HONAUT,2575.0,2608.0,2551.0,2565.55,747,
2010-03-18 12:03:00,HONAUT,2598.95,2600.0,2552.05,2561.2,482,
2010-03-19 12:03:00,HONAUT,2565.0,2598.95,2555.5,2565.25,568,
2010-03-22 12:03:00,HONAUT,2550.0,2587.55,2540.1,2551.95,443,
2010-03-23 12:03:00,HONAUT,2556.1,2590.0,2537.0,2572.85,1018,
